wtd_std_ThermalConductivity,wtd_gmean_Valence,range_ThermalConductivity,wtd_mean_atomic_mass,wtd_mean_ThermalConductivity,critical_temp
157.019004807316,2.0,399.97342000000003,71.5272933333333,229.62177200000002,106.9
0.0,3.0,0.0,26.9815386,235.0,1.8
2.58696733647721,3.0,26.0,,13.26,5.5
138.26375225588498,2.25953484237817,399.97342000000003,59.19162771428571,61.7723314285714,21.2
18.451775151729997,4.5590141139095595,38.795,,18.6025,6.39
166.002043822916,2.06396190551114,399.97342000000003,56.5635925465838,99.53283155279499,80.2
138.545297888376,2.2352665157019502,399.97342000000003,57.88975177142861,60.92947428571429,30.9
165.309064378614,2.06336223306145,399.97342000000003,55.9813723076923,94.7989276923077,65.6
134.82643675208098,2.22913404821853,399.97342000000003,56.148914942857104,58.2326171428571,34.0
61.0240631969165,3.39995472989548,124.0,31.308777966101697,69.0395480225989,8.5
31.033090804536,3.1898173337721802,78.97341999999999,81.3220351351351,37.8428664864865,52.2
138.352552052899,2.2133638394006403,399.97342000000003,56.076167500000004,61.658045714285706,16.0
0.29849623113198603,5.0,3.0,93.786795,54.03,9.079
30.7751807178784,3.0335922429428703,78.97341999999999,69.494662375,36.331645,25.4
169.715177369884,2.82597140409982,399.97342000000003,90.1876463659148,106.67583458646601,20.0
168.16505493106501,2.50421935204804,399.97342000000003,95.48430125,109.25664499999999,34.0
64.755914452872,2.2225791057809103,199.97342,36.9094653705954,40.0586755771567,3.51
32.0803489527052,5.1511037444035,107.0,84.9556970588235,64.2941176470588,2.33
162.136946303601,2.06765878531113,399.97342000000003,51.92425678125,98.123495625,48.0
137.579264999148,2.2598970929242403,399.97342000000003,59.2244,72.414176,25.0
19.9937490231322,3.5803086727106406,44.0,68.9610875,68.5,4.8
28.1901181090112,3.4342617457510203,69.0,82.376345,37.921,3.65
71.1015382112089,4.48459639819789,181.0,80.3814642112,89.208,16.0
16.0062987601756,4.07204709692991,59.0,,62.28,4.15
62.779010443373004,3.53144008172675,148.0,65.3929412823529,200.17647058823502,5.3
164.489287799838,2.54048876893044,399.97342000000003,97.7874,131.47832250000002,76.1
31.093027363301395,3.02715652425049,78.97341999999999,71.49284258,35.506673,25.8
38.9518934071246,5.68063488599444,85.0,95.043914,113.5,0.016
25.873018764728602,4.1110157661024305,128.0,56.722584,28.87,2.3
74.6253140696909,5.16210367246357,266.0,,90.75,4.6
136.422130985624,2.0547993181274298,399.97342000000003,66.187088,66.8155093333333,69.4
165.833634901957,2.47939698673123,399.97342000000003,82.38401142857141,142.20379714285698,30.0
163.285569158727,2.1192680453341,399.97342000000003,80.3989571428571,159.432368571429,35.0
156.451785269428,2.05577523693145,399.97342000000003,31.007967460317502,132.55360539682502,57.0
20.995626366713,3.62289465705563,60.0,16.0203142857143,148.571428571429,11.1
44.910113189199,2.7755949406037903,123.0,39.9210956666667,65.22,6.2
137.90494941036698,2.22738249844975,399.97342000000003,56.79891578571429,60.93104571428571,19.85
166.60629339613,2.07624368276752,399.97342000000003,55.1010350634371,95.9774081430219,39.0
143.511686162011,2.07923841539258,399.97342000000003,52.475273615384594,75.9143892307692,92.0
14.1421356237309,5.24148278841779,30.0,,160.0,2.74
137.806384377114,2.21978342968743,399.97342000000003,56.435559999999995,61.059474285714295,28.26
113.37014016434601,2.38768606500708,399.97342000000003,69.744488,43.5190436363636,13.0
67.973838424824,6.0,138.48,86.3917142857143,59.32571428571429,5.69
13.883803513446901,4.89897948556636,31.0,80.34935,148.8,11.3
123.282325661939,2.1857124457328103,399.97342000000003,61.483594,56.4258777777778,40.0
23.570226039551603,4.0,50.0,38.368065,133.333333333333,1.22
23.488799160450895,5.3345372167932,56.795,96.868576,18.523,3.07
135.405260576931,2.28014607870525,399.97342000000003,60.303503366666696,67.6415093333333,51.7
138.33542769013098,2.2108012046045897,399.97342000000003,55.92963758571429,61.720902857142896,21.0
156.075714846998,2.02362778412554,399.97342000000003,53.249559375,103.5792275,130.3
0.8660254037844392,4.22948505376226,2.0,66.34025,22.5,5.32
166.668570984857,2.06820009706957,399.97342000000003,51.7833096525096,96.7401336679537,78.5
142.20018973312,2.10562020862903,399.97342000000003,43.11097653846151,74.95662,27.5
16.783548492497097,4.47213595499958,35.0,92.397065,38.75,8.6
43.356835001756004,3.4512413054801803,99.795,60.4009973621103,45.0117985611511,31.4
14.5422334996773,2.2973967099940698,34.973420000000004,36.69704,11.415948,0.133
23.295654101140798,3.7224194364084,55.0,94.126478,56.25,2.05
165.151980494928,2.4022047522647996,399.97342000000003,88.49036470588241,167.433978431373,91.5
166.489013243597,2.08198723518254,399.97342000000003,49.158721722561,102.186680609756,82.0
11.4987587715891,4.224599875946799,53.0,,60.1176470588235,5.35
169.02583891412598,2.02037635469182,399.97342000000003,47.07333675,108.21328999999999,43.0
63.168205785998204,4.7622031559046,134.0,,105.333333333333,2.07
63.411771922564796,5.60184608351412,138.795,55.504375,45.753125,5.6
166.7814984633,2.0637607575588,399.97342000000003,51.46390851393189,96.995660495356,91.0
45.03239574646971,2.7494592739972097,123.0,53.3256183333333,65.5,11.1
170.21716301002502,2.06786938459166,399.97342000000003,60.1602724279835,102.976417037037,35.0
163.255041562118,2.07303817332395,399.97342000000003,57.1839730769231,92.5412353846154,90.0
12.8545701484535,4.4593602855739505,31.0,82.359417948718,32.7948717948718,4.3
13.1615228005666,4.19722403358069,32.0,57.5813760784314,28.901960784313697,7.8
45.229934747048,2.7494592739972,127.0,52.5281790833333,65.3183333333333,7.44
164.93789773534402,2.0638611731558,399.97342000000003,51.531687596899204,95.19251178294572,74.6
59.4557495082224,4.03880811728174,139.0,73.2656130526316,114.473684210526,5.95
166.453456277718,2.09151728743013,399.97342000000003,50.9933845201238,97.7967440866873,17.0
138.378181088031,2.2172133622835295,399.97342000000003,56.2959623714286,61.563759999999995,28.7
17.306368769906598,3.4647619603476802,44.0,74.00780999999999,58.36,11.7
45.2130757881193,2.7494592739972097,124.0,52.6583033333333,65.3333333333333,7.1
138.388929108137,2.25953484237817,399.97342000000003,60.375448571428606,61.410902857142894,17.0
66.2375452443703,4.55647197812052,181.0,81.34458637600001,83.26,21.0
124.646058902799,2.23457427614444,340.0,64.99944,345.6,0.11699999999999999
45.1770467777118,2.7494592739972097,124.0,51.4623516666667,65.3666666666667,14.68
155.202291627244,2.08631948029377,399.97342000000003,47.24559423076921,92.0143123076923,38.0
155.482208519929,2.132370423772,399.97342000000003,43.0644842307692,87.8727738461539,45.0
67.4942384372342,2.65640247988667,208.0,15.398217953333301,73.8333333333333,32.1
166.440382618967,2.06336223306145,399.97342000000003,51.2456653846154,96.3989276923077,91.6
171.209762161795,2.0757623042948796,399.97342000000003,51.911933571428605,103.685667857143,57.0
136.78060733278602,2.25953484237817,399.97342000000003,59.35065,60.886617142857105,12.0
62.3159441441666,4.048833214406669,139.88,64.97356366666669,52.406233333333304,6.4
163.52462710513902,2.39117557606495,399.97342000000003,83.9828886597938,167.817173195876,108.0
29.4315885915948,3.39345819027159,78.764,73.970925384,48.631152,28.8
13.4323304009394,4.42251685930744,27.0,,22.85,7.0
0.8074032449773779,4.502886607974309,2.0,54.791707499999994,30.59,9.7
23.175346901395002,3.4091139871262097,82.0,79.82145112,55.536,5.8
8.834927358159788,3.76009382407183,99.97341999999999,89.5327872386364,3.60193818181818,4.365
190.987430792217,2.12104785904591,399.97342000000003,81.7163260869565,175.800953623188,74.0
67.4942384372342,2.65640247988667,208.0,15.398217953333301,73.8333333333333,31.0
42.7248788128859,3.3215275073120405,99.48,62.782819527897,49.0579399141631,32.5
0.0,6.0,0.0,,170.0,0.016
184.19478228854302,2.26968480898792,399.97342000000003,71.8034785714286,153.258368571429,44.0
138.145220919794,2.2273241258609797,399.97342000000003,56.805522210714294,61.129474285714295,32.17
137.462930082018,2.21397362556322,399.97342000000003,49.06351428571429,70.97233142857141,30.3
35.7939906566627,3.92909533283063,139.97417,53.35674,34.0116235,8.5
148.74515251807802,2.15473124356314,399.97342000000003,46.5891866121936,75.5994234946575,10.0
155.29448349035601,2.1411413749901897,399.97342000000003,47.8321108636364,95.8372254545455,48.0
31.4647902204196,3.02715652425049,78.97341999999999,76.49781258,35.006673,51.0
167.688245170622,2.04570967419659,399.97342000000003,54.420896815286596,105.91356407643299,82.4
165.151830116907,2.06997378944641,399.97342000000003,51.2243755153846,95.0143123076923,78.3
32.308643237406,5.21830752573734,68.0,,26.409836065573803,1.77
167.303779116532,2.08001606229772,399.97342000000003,52.3535863390093,102.223988668731,14.4
15.414743939047401,4.39594655770445,56.8195,,52.454440000000005,3.26
12.5101094248419,3.43478496117396,40.0,14.987359340659301,135.604395604396,0.152
166.13480286387,2.09216383728643,399.97342000000003,85.0923,186.89184222222198,111.7
137.25543309875098,2.2262216392083,399.97342000000003,56.7949525,60.4609028571428,21.5
128.559234129762,2.0,399.97342000000003,75.15567507163321,54.3175579494207,28.0
37.506996532498995,2.4733171394360496,90.0,51.283005043333304,89.8766666666667,21.0
138.535925956746,2.23009352461185,399.97342000000003,57.8807319428571,60.95804571428571,39.0
166.468548482579,2.07868089208965,399.97342000000003,51.388333193757106,101.24397779215799,79.2
53.3491874583778,3.6096322232028504,132.0,56.6428981481481,105.444444444444,3.91
167.07623589562098,2.06867463388513,399.97342000000003,57.8029842015239,97.33963551236201,82.9
56.0437146837677,4.16016764610381,137.0,,78.0933333333333,2.29
136.845704819814,2.2262216392083,399.97342000000003,56.816022071428605,60.243759999999995,1.2
166.441170151285,2.21404399798831,399.9911,52.742096153846205,96.3975676923077,72.0
165.610815788196,2.07047009569829,399.97342000000003,51.4185099922541,95.31399440743608,77.0
59.0065492397716,4.03880811728174,134.0,94.44979536842109,114.73684210526301,6.54
174.325512528564,2.3457424068461896,399.97342000000003,78.9751094285714,143.432368571429,30.0
37.507904018871706,2.46976205188388,90.0,51.2675640683333,89.7716666666667,19.9
168.175498056595,2.07012738099374,399.97342000000003,52.777307142857104,99.42662126984129,44.1
163.878327806861,2.4931713229270698,399.97342000000003,97.03402875,134.5033225,76.0
15.0468069702512,4.30566558367026,32.0,62.7299954,32.56,9.3
169.475589069597,2.0533571414741103,399.97342000000003,52.398416233766206,104.68895987013,25.8
134.987171194603,2.27735539847329,399.97342000000003,59.48287265625,65.95196671875,76.0
166.440382618967,2.06336223306145,399.97342000000003,51.2456653846154,96.3989276923077,85.5
60.18876556301851,5.421612021659071,139.0,,115.25,3.34
138.538269551506,2.23138564895817,399.97342000000003,57.88298689999999,60.9509028571429,18.8
174.988456729793,2.0547993181274298,399.97342000000003,53.6094533333333,110.040842666667,77.0
61.1897032537293,3.37168601066853,199.97342,60.655401162790696,86.97798046511629,20.0
36.1929588079595,3.28071449531425,78.48,71.2603654584222,41.592750533049,32.0
166.135440444688,2.06366065722851,399.97342000000003,57.941607109737205,98.19045326120559,89.9
138.550992357294,2.25953484237817,399.97342000000003,61.4067971428571,60.935188571428604,12.0
162.986802818919,2.5552936560002597,399.97342000000003,99.26709833333331,155.266772,72.0
123.451929762551,2.14948841313351,399.97342000000003,69.2808202222222,53.2369888888889,38.0
43.8275301608475,5.10169800250316,139.0,,74.26,0.63
166.440382618967,2.06336223306145,399.97342000000003,51.2456653846154,96.3989276923077,91.0
22.710869644291503,3.1882311682667703,82.0,70.931457,62.58,29.4
16.099206586740998,3.88466266307051,119.97417,61.75387149917629,9.01015815485997,14.0
30.867581116763898,3.6018952817550294,115.0,81.55863199999999,64.706,24.2
155.484776500293,2.02261253841933,399.97342000000003,52.07995828220861,101.16936282208599,120.0
26.5241242373806,3.4475135886387207,132.0,80.8450194,56.8188,24.9
138.43771399308702,2.2262216392083,399.97342000000003,56.80881707142861,61.343759999999996,37.8
165.364242526986,1.90339030602124,399.97342000000003,70.59170022857141,203.168162857143,109.0
31.0918997239558,3.02196973904067,78.97341999999999,71.50028340331251,35.50221955,22.6
136.834018452218,2.2674005248085,399.97342000000003,58.5326570491803,70.9914285245902,90.4
162.469618664711,2.5653947282277203,399.97342000000003,99.2225469666667,153.18643866666702,74.0
32.269444915572,2.2105197420270097,99.97341999999999,63.097116,16.415948,12.0
60.835592994562,3.56080806279464,187.0,63.96229125,90.075,20.0
2.18654407684821,4.00446536160468,31.0,91.2324119,23.155,1.86
32.7445118387121,3.28676125834316,77.0,80.3924564166667,46.116666666666696,1.4
156.354138550676,2.02303895632063,399.97342000000003,53.6417,102.97829,126.0
191.840790401885,2.1192680453341,399.97342000000003,90.46505714285709,178.575225714286,55.0
139.759117976817,2.23224634806781,399.97342000000003,61.622665000000005,69.41461899999999,43.0
166.80112733156602,2.2757196737574596,399.97342000000003,77.3229,149.70379714285698,58.8
162.538711968951,2.06336223306145,399.97342000000003,51.271059230769204,92.5220046153846,46.18
28.0727548062926,3.92775507544663,399.97342000000003,,14.760748461740699,20.0
152.385891418114,2.0191720194935,399.97342000000003,47.6719952941177,101.56701294117599,113.0
44.58071331865379,6.58141571943734,91.0,,84.4,6.49
31.0930593134235,3.08007028824102,78.97341999999999,74.2815,35.506645,53.8
168.463856444354,2.0657776186417203,399.97342000000003,52.567751955307294,100.013852146848,50.3
41.569219381653106,5.23317569696053,96.0,,78.0,1.9
191.731295889775,2.1318966488516202,399.97342000000003,91.14641752857142,174.78408285714298,86.3
62.298762447332294,4.08237000052313,134.0,69.9814222222222,80.44444444444441,6.2
29.2020655238525,5.44934785300393,70.795,56.56972,22.503125,6.25
34.973382215038,2.2093680076780897,99.97341999999999,64.2057385,17.265948,12.2
129.630256851932,2.29144408072046,399.97342000000003,59.0522409,64.568176,40.0
29.877876430563102,3.0,69.0,,30.25,9.2
28.8818281969823,2.2973967099940698,69.0,43.30068,113.8,4.5
71.7504,6.0,149.48,87.58038,54.3328,6.0
174.06892236010398,2.0547993181274298,399.97342000000003,54.6630533333333,111.907509333333,80.0
27.3324653845935,4.0968435137043,116.0,91.503424,29.844,4.15
42.307608949218604,3.3360952488779105,99.48,62.690280325,49.835,17.0
87.2522412319592,4.607594003495071,238.0,,281.92,0.035
152.709543168382,2.2149923181263302,399.97342000000003,61.13351178125,89.286415,79.0
159.617951512276,1.9274142367831,399.97342000000003,45.05616017066671,109.0809024,120.0
123.81482016341101,2.3236131950759704,399.97342000000003,59.7592206944444,51.3092111111111,20.0
159.61793110684602,1.89211529345119,399.97342000000003,45.1361335893333,109.080932266667,120.0
191.475654911147,2.1192680453341,399.97342000000003,89.3619142857143,179.00379714285702,93.0
145.320749334126,2.5729225452332996,399.9911,35.215547142857105,112.86728000000001,18.0
188.39096806906602,4.16016764610381,399.795,58.1903333333333,133.575,1.75
138.498425027526,2.22944774305129,399.97342000000003,57.453544464285706,61.1073314285714,10.4
14.1421356237309,5.24148278841779,30.0,,160.0,5.2
137.969091989649,2.21232590398702,399.97342000000003,56.07908571428571,62.87233142857139,23.1
0.56,3.0,4.0,,13.08,3.94
30.5015295124346,3.46410161513775,81.97417,56.139675,31.5064575,7.3
138.99579422378,2.2262216392083,399.97342000000003,57.210329285714295,62.5211885714286,16.0
22.1667784129525,3.67023482964546,53.974169999999994,75.4670484848485,19.457228989899,7.33
31.2902136053662,3.1323264344173802,78.97341999999999,78.34184155844159,36.369504675324706,53.5
166.121217520006,2.06432779128343,399.97342000000003,51.2367796153846,96.02854307692309,90.0
27.1632868454673,5.13369932888259,74.0,,38.2235294117647,1.61
174.949540690817,2.0745983946059,399.97342000000003,51.449329999999996,110.08084266666701,49.0
73.6639537705985,2.3572398918111603,199.9723,47.537955675,82.781925,22.0
0.0,3.00864288823277,0.0,,13.0,5.23
140.107728347594,2.18506485298338,399.97342000000003,43.7124785611511,70.2021569784173,27.0
59.0065492397716,4.03880811728174,134.0,82.4900526315789,114.73684210526301,3.95
134.344732000948,2.4253630088928797,399.97342000000003,63.454404375,67.9163525,72.2
0.0,6.0,0.0,,150.0,0.026000000000000002
35.950238033978,2.06821633159693,90.8195,56.398117419354804,38.7931344086021,1.49
183.00326134391602,2.1192680453341,399.97342000000003,80.90681,195.51808285714299,47.8
67.37095296936211,5.7290496234625,138.795,64.745698,56.576,6.8
161.911086488389,2.09130014851253,399.97342000000003,72.74057065217391,187.77462826086997,117.0
14.819281359094301,4.72343508359975,34.0,,48.33,7.1
26.461382923474897,3.35826013223664,105.0,,60.5354645354645,6.0
45.2130757881193,2.7494592739972097,124.0,54.33105,65.3333333333333,16.2
133.2,3.4822022531844996,333.0,,133.6,5.71
